42,0,0,0.13620513846926013,0.1402291163336466,0.5323998636855132,0.29164219403100683,0.8369030261696331,0.05300354804664333
43,0,1,0.7196438866343853,0.9186728206054422,0.418514287630681,0.09874950375422473,0.7357510912274647,0.023884984970565754
44,0,0,0.09841821205385994,0.8293250215176684,0.31805590765785946,0.8260853608844427,0.722875831439312,0.5453470787341153
45,0,0,0.0037461253086727704,0.7902232926125744,0.29290404493795835,0.978112503513918,0.6965247699841756,0.43417163074426796
46,0,0,0.0020387185258414204,0.764824757255315,0.27071217426526417,0.9577947375598833,0.6757471542699016,0.3869005383016483
47,1,0,0.00245019397052475,0.5870992583974686,0.8276940587566013,0.9432850993310232,0.988809327174248,0.3572426128060722
48,0,0,0.018895781198313637,0.3012476488050619,0.6021126228357048,0.7082747414160927,0.9552611055309052,0.18603543075616685
49,0,0,0.14224692372749387,0.13742128080254312,0.5329315706015797,0.2847258117802224,0.8365979735606279,0.05189524927797066
50,0,1,0.7295179154802429,0.9175473548204157,0.41835291323312174,0.09701744981324231,0.734740239504497,0.0235598473149428
51,0,0,0.0996604924668396,0.8285745530184975,0.3172722428849452,0.8251258735584827,0.7209942981774242,0.5439514658494545
52,0,0,0.003772258296216476,0.7898497477390075,0.2914386293269463,0.9779198099982993,0.6953501209264032,0.4332500341499227
53,0,0,0.002038587343486173,0.7649885489577692,0.26969791135564203,0.9576430026164483,0.6741057937303229,0.38645759188012524
54,1,0,0.0024451519668990543,0.5877611221241327,0.8267757909437996,0.9433042583576154,0.9887575306294676,0.35743068430598196
55,0,0,0.018799328744008505,0.3023068358140798,0.6019074868419602,0.7094307893965063,0.9551059874847512,0.18653706921337485
56,0,0,0.14085566149624432,0.13809304973386852,0.5327603655409926,0.28631857788663073,0.8366427130823852,0.052156439804700055
57,0,1,0.7272194984298042,0.9178241730582377,0.4183598545444515,0.09743416580053806,0.7349334368660433,0.023637240579163533
58,0,0,0.0993520127179007,0.8287681609790757,0.31741812160751665,0.8253683826159125,0.7214069573621013,0.5442947940139544
59,0,0,0.0037651762757753816,0.7899638103196329,0.291755695345995,0.9779699852878591,0.6955943938591382,0.43348774628480674
60,1,0,0.0020381918178134706,0.6076059155665104,0.8393685888895142,0.9576897546369804,0.9901505602069829,0.386592826454695
61,0,0,0.01628841765304181,0.31833613408634137,0.6052818302191295,0.7514044543505356,0.9585688063672032,0.20206359785897984
62,0,0,0.11003128235818506,0.14705714916781804,0.5363594612443515,0.31691486139046543,0.8416082402470646,0.05626380091524716
63,0,1,0.6879790576068961,0.9206293377702724,0.42319262090236104,0.10251493870348183,0.7446492532284588,0.024694017528486597
64,0,0,0.09672066471475767,0.8294512246654252,0.3255255257386433,0.8268576456570452,0.7324014053009082,0.5477715138535438
65,0,0,0.0037846192793364584,0.7879790968847908,0.3009315944718677,0.9781063029663097,0.7043314069430898,0.4343266566860803
66,1,0,0.0020945759648269774,0.6011003368084986,0.8442930147547422,0.9568375305497693,0.9905485579325457,0.38424222817639575
67,0,0,0.017050144271049963,0.3093650983345919,0.6064775281711348,0.7418341609626705,0.9591976875997622,0.1968697910626505
68,0,0,0.11966396548652834,0.14127396155451252,0.5371195433281435,0.30201123342502306,0.8408966347060465,0.05392893659841997
69,0,1,0.7099656113152333,0.9183944128561203,0.42272864962811885,0.09888477658473845,0.7426994888071519,0.02400708858528127
70,0,0,0.09922254461490758,0.8279978976880451,0.3239716132185501,0.8249610689764744,0.7282547639998669,0.5450019098438388
71,0,0,0.0038363692525230694,0.787261090122024,0.29768329008192773,0.9777258722335367,0.7020366123870233,0.43254219831251833
72,0,0,0.002092642978410981,0.7605237568941201,0.27519484887503015,0.9565665460049183,0.67997835035903,0.3833931794344276
73,0,0,0.0025409313047196425,0.7436564620029055,0.2570606819016214,0.9408363876766488,0.6492778929995704,0.35231992956879693
74,1,0,0.002883426080527541,0.567705629968984,0.8127153259023507,0.9287279077824111,0.9877612921393795,0.33332300091750305
75,0,0,0.02166984574728692,0.2870980813471706,0.5985932096824825,0.6692534582027371,0.951029328532164,0.17179656023633416
76,0,0,0.17669551977617337,0.13004054522275973,0.5286398540325591,0.25901586551531736,0.831690319332352,0.048522631653967994
77,0,1,0.7592311242577012,0.915357616644861,0.41346049545209,0.0932110541982224,0.7239601437781505,0.022725648179160778
78,0,0,0.1014902168875357,0.8283404399569032,0.3084808938944315,0.8242206417093324,0.7112515561467876,0.5412341626075869
79,0,0,0.0037286616597693033,0.7924020629250601,0.28321114898362154,0.9779324320988377,0.6860003356323853,0.4329626308336144
80,1,0,0.001980328850844779,0.6143253716382405,0.8339732574101664,0.9586296263156412,0.9897721780823128,0.3894878147851353
81,0,0,0.01552294152545805,0.32787431903901965,0.6040180603075765,0.7615380817435573,0.9578497432401565,0.2075348703985905
82,0,0,0.10056174945689693,0.15341756580791713,0.5355091372311941,0.33312591602821434,0.8423624353307402,0.0588503492944485
83,0,1,0.6629779422241899,0.9230245713637143,0.4236764523936605,0.10665407970431309,0.7466124784002051,0.025471634699458474
84,0,0,0.09399442265203148,0.8310015102389736,0.32709675622798984,0.8289035363380539,0.7369937121401641,0.5507364930609951
85,0,0,0.003729129304778191,0.7887702350576362,0.3045290791147212,0.9785092237419125,0.7066909442795877,0.4362320422568511
86,1,0,0.0020969527172908084,0.6004138536114513,0.8457093450867954,0.9571210197496863,0.990717545168189,0.3851785727148419
87,0,0,0.017131050555460166,0.3080653715809919,0.6068661823165752,0.7416113743416928,0.9594312547190257,0.19632764925805143
88,0,0,0.12054884034464457,0.14040290416758774,0.5373916352729418,0.3000211621601002,0.8409344103161651,0.05359833190059317
89,0,1,0.7130012621158532,0.918030457102468,0.4228094916792765,0.09833356730859236,0.7426292253950425,0.023905252229882778
90,0,0,0.09964523412784694,0.8277181637770481,0.3239314397864882,0.8246197253339487,0.7278038733028807,0.5445506136828914
91,0,0,0.0038479160193951307,0.7870407041497137,0.2973511403087981,0.9776509985677552,0.7018626122597963,0.43219892809043003
92,0,0,0.002094354218272494,0.760438408361997,0.2750259869874859,0.9564774726630112,0.6795737609647249,0.38313271356959633
93,0,0,0.002542291725299767,0.7436363596301728,0.2567697443023544,0.9407598905922079,0.6490705045826762,0.35222255704442146
94,1,0,0.0028831588948265746,0.5678159919920779,0.8125734486797241,0.9287229191617138,0.9877441238601816,0.3333006656681892
95,0,0,0.021652746988057803,0.2872653194816991,0.5985538062482377,0.6693990410261169,0.951003671837255,0.1718750873800049
96,0,0,0.17645737722674357,0.13014310110342184,0.5286105014034964,0.2592541725008103,0.8316930401573074,0.048561251637977455
97,0,1,0.758910029342585,0.9154014227042642,0.4134575295723014,0.09327228160990834,0.723991106608219,0.02273703938353693
98,0,0,0.10144195510023132,0.8283722146086746,0.30850327426791435,0.8242595843635395,0.7113077953838628,0.5412885472828335
99,0,0,0.0037275162552498266,0.7924211033325336,0.2832539904537094,0.9779405233651299,0.6860391203519038,0.433001635585831
100,0,0,0.0019802281818270674,0.770029786169052,0.26223264934010254,0.9586378015494903,0.666105296356647,0.389510452835571
101,0,0,0.0023380952979933376,0.7570972432199691,0.24622555363864576,0.94598234278635,0.6375942770167601,0.36324046021222334
102,1,0,0.002573134075554991,0.5889961910584457,0.8052364241166771,0.937145673099556,0.9873175975518976,0.3484204003019168
103,0,0,0.018469535136267635,0.31227641056817634,0.5968983671980281,0.7091816923097989,0.9505282707571192,0.1874759365547201
104,0,0,0.13392511461788403,0.14527260362128938,0.5278965608107459,0.29884176724729494,0.8349820067083579,0.0546764618530204
105,0,1,0.7053266129277915,0.9211476043587292,0.41609121485775913,0.1023353272166076,0.7330195304053014,0.024480029512200213
106,0,0,0.09535722774427734,0.8317019787589449,0.3156241131103563,0.8287603032838715,0.7232442410226518,0.5484133535490491
107,0,0,0.003635872915373384,0.7929317236021619,0.2927966482008481,0.9787482937329249,0.6951240472491611,0.4370935776797345
108,0,0,0.0020045907869181215,0.7672752919126217,0.26974109955297926,0.9588777160917539,0.6763463755096989,0.3901177310423052
109,0,0,0.0024028633030687085,0.7519322717748937,0.25390628775811247,0.9448040106422373,0.6451274667974084,0.36006097016738514
110,1,0,0.0026961790385411815,0.5792308725609673,0.8101629491890932,0.933963928830678,0.9876966375541091,0.342580731656534
111,0,0,0.019867078812134047,0.2999837314026043,0.5980872080310464,0.6917938796219222,0.9510940466668635,0.1801514674381335
112,0,0,0.15233351745132784,0.13757773541284912,0.5286026743007967,0.27915831078012515,0.8336386964892868,0.051585191187068495
113,0,1,0.7331265501421053,0.9182224630477339,0.4150891515630196,0.09758961340120867,0.7292459896635717,0.023577850043916902
114,0,0,0.0985304173239186,0.8299231270412365,0.3126527199280376,0.826389071861236,0.7174570150567894,0.5447887054871294
115,0,0,0.003689976582132302,0.7924003460286814,0.2882192616714947,0.9783092988685412,0.6911539219262067,0.43490644768307624
116,0,0,0.001996228516256387,0.7683459375465884,0.2663845959053066,0.9586660807201919,0.6713786868584898,0.3894857735083871
117,0,0,0.0023768257451443025,0.7541020552854715,0.25020042636143613,0.9452046021232053,0.6417248675658344,0.36129536707666093
118,1,0,0.0026425352930237816,0.5835613134192636,0.8079225682327723,0.9353375991004272,0.9875104749954461,0.3450282718793988
119,0,0,0.01923641258145346,0.30542318930807993,0.5975352426648423,0.6994522420217201,0.9508313992012338,0.18337160626982954
120,0,0,0.14395958464035302,0.1409454820420562,0.528274878789907,0.28775820765404336,0.8342182570444127,0.052932139619505485
121,0,1,0.721173959258127,0.919517279965455,0.41551725329665873,0.0996422414424413,0.7309299810810459,0.023968636051084822
122,0,0,0.0971326453511328,0.8307164834703485,0.3139738297663635,0.8274397211867652,0.7199603329577123,0.5463937684187714
123,0,0,0.0036658440835892646,0.7926387383308647,0.29019946141041153,0.9785051573345248,0.6929211748819458,0.43588158580059533
124,0,0,0.001999697792808586,0.7678907427766134,0.26786711780633143,0.9587648633478947,0.6735348323712647,0.38976924329779017
125,1,0,0.0023880176419460324,0.5920897609840031,0.8262991130895851,0.9450334771197528,0.9886978907496379,0.3607703269941929
126,0,0,0.018232685788578538,0.3070585091102236,0.6017738373387981,0.7170967701909587,0.9552268684184324,0.18984353206155805
127,0,0,0.13350179059241257,0.1409606404265719,0.5328399177668794,0.2943063272142507,0.8373709504878204,0.05334353677964662
128,0,1,0.7163967405341445,0.9188822864626747,0.41898720376686255,0.09914059571164001,0.7367141520420206,0.023970409201946426
129,0,0,0.098235630053768,0.8293460102557195,0.31885458792128435,0.8261740770754912,0.7238577383333672,0.5456067450160208
130,0,0,0.0037499684539037234,0.7899903543128323,0.2937301093196442,0.9781126517596027,0.6973670454234001,0.434197412084633
131,1,0,0.002044409613199747,0.6067476546782578,0.8403889324702614,0.9576987032044433,0.9902428452515424,0.3866242999835656
132,0,0,0.01638901645327675,0.316993026115288,0.6055377966666311,0.750346045166706,0.9587227122608863,0.2013725786598609
133,0,0,0.11125971030599074,0.14616086286133465,0.5365387712294725,0.31472019171776716,0.8415523817058475,0.05590827870023572
134,0,1,0.6913497322569716,0.920278139567965,0.42317772830213324,0.10193804713767486,0.7444409273297448,0.02458631532344416
135,0,0,0.09712289209997654,0.8292079719679845,0.3253649239061716,0.8265469258858167,0.731819254904358,0.5473364870975174
136,0,0,0.0037938475419578496,0.7878276250379642,0.3004832642497117,0.9780424319592165,0.7040499469261234,0.4340278604476404
137,0,0,0.0020949745542988177,0.7600731644739859,0.2769993255711754,0.9567794765812775,0.6830423692063575,0.38406305259381224
138,1,0,0.0025530069723477093,0.5784650092835665,0.8319122984438552,0.9407269626135663,0.9890776013933746,0.3518059960146094
139,0,0,0.020123716742619712,0.29064014961379087,0.6030796113591452,0.6926733351434846,0.9556882573173092,0.17958658177947207
140,0,0,0.15919589076509114,0.13107810446040682,0.5334767650902822,0.268088628893753,0.8354074094798212,0.0493468547793825
141,0,1,0.751700788682201,0.9150488766884131,0.4174489256907857,0.09327893036806628,0.7313529636941771,0.02284115067180237
142,0,0,0.10232058879591342,0.8270467411083904,0.3145960625568622,0.8231162940231487,0.716218720643909,0.5408508380233981
143,0,0,0.003818970115646656,0.7894274203769063,0.28763485568789865,0.9775348437310268,0.6918268366916313,0.43137527060656383
144,0,0,0.0020315264909072546,0.7659017263659018,0.26675542222047505,0.9574547233791556,0.6699704881232214,0.3859570258444522
145,1,0,0.002422249741636844,0.590206447443015,0.8244038159280832,0.9436717322257568,0.988611745970944,0.3584800310564351
146,0,0,0.018456885616626173,0.3058287829028134,0.6013674938088137,0.7136761979192849,0.9547404584907391,0.18839946425332396
147,0,0,0.13610930780418634,0.14031423400275353,0.5323465091210079,0.2917962537240213,0.8368866115729884,0.053033894539770914
148,0,1,0.7193821448053728,0.9187119728596165,0.4184908973758844,0.09880660506808055,0.7357344721947817,0.02389490935765915
149,0,0,0.09837156174986367,0.8293588370046424,0.31803969930475234,0.826124690263186,0.7229012178717645,0.545395616065635
150,0,0,0.0037446453505370785,0.7902562473871574,0.2929197567166355,0.978121522592516,0.6965239837806612,0.4342131678894049
151,0,0,0.002038355116101359,0.7648488981314685,0.2707139243681497,0.957808084185361,0.6757723461044715,0.38693962479514105
152,1,0,0.0024497452008721103,0.5871275625912371,0.8277066696413352,0.9433011339759187,0.9888097355777863,0.35727032946318793
153,0,0,0.01889214081440637,0.30127226659386325,0.6021151887548246,0.7083257620046011,0.9552651186802672,0.1860568616978663
154,0,0,0.14220157194674765,0.13743522032091574,0.5329354967658022,0.2847698095337619,0.8366039602348966,0.05190130585054142
155,0,1,0.7294625141786031,0.9175520385984973,0.4183586564793255,0.09702525027268986,0.7347536054610677,0.023561450746017575
156,0,0,0.09965592706369572,0.8285763205741201,0.3172831745782642,0.8251288222366687,0.7210091579395236,0.5439572753270717
157,0,0,0.0037722510091436966,0.7898477786487528,0.2914509078717697,0.9779201981849638,0.6953623731553996,0.4332522042184987
158,1,0,0.0020386527184082354,0.6076056196226425,0.8392300359443007,0.9576422086118366,0.9901349240325354,0.38645525744627746
159,0,0,0.016287850967812764,0.318392622707801,0.6052445021201844,0.7513243478234803,0.9585423935733647,0.20206335927816457
160,0,0,0.11003542352958448,0.147101241223026,0.536329897826165,0.31698656599833314,0.8415932545403052,0.056278800011526554
161,0,1,0.6878426546371421,0.9206494411804403,0.4231746475489043,0.10254549251605384,0.744631536565001,0.02469932769935383
162,0,0,0.09669551428407187,0.8294701719629425,0.3255091617039284,0.8268793474012691,0.732408846132675,0.5477964136049435
163,0,0,0.003783733613820547,0.7880000054441554,0.30093447080980146,0.9781113838573413,0.7043235513962594,0.4343499323554365
164,1,0,0.0020943165131922462,0.6011239684084634,0.844289721425862,0.9568460636942314,0.990548922205008,0.38426696331589155
165,0,0,0.01704734419450997,0.30939154067746305,0.60647724938853,0.7418795432229673,0.9591981595774438,0.19688847393849707
166,0,0,0.119626210777949,0.1412899809507603,0.5371198981136737,0.30205683882758894,0.840900872212558,0.053935682518095364
167,0,1,0.7099025589589008,0.9184003337136022,0.4227322902797648,0.09889442377900631,0.7427087171302698,0.024008965389040154
168,0,0,0.09921625283937816,0.8280011119644687,0.3239791921345346,0.8249655710112046,0.7282687913588057,0.5450092509521396
169,0,0,0.0038362794047780324,0.7872613693493136,0.29769460239816947,0.9777266964854631,0.7020459694972663,0.432546143028616
170,0,0,0.0020926780987529374,0.7605201171702108,0.27520296830138213,0.9565665996531719,0.6799902360656864,0.3833935094851157
171,0,0,0.0025410173437607807,0.7436500866169501,0.2570696768737846,0.9408347507833986,0.6492857802231877,0.3523157768261027
172,1,0,0.0028835921489455364,0.5676936772854666,0.8127204877661766,0.9287235765823136,0.9877617224304263,0.3333159173027593
173,0,0,0.021671785303742988,0.2870839180291475,0.5985944817431543,0.6692313890267917,0.951029823777247,0.17178805711453174
174,0,0,0.1767221537209881,0.13003230432945193,0.5286405145813947,0.25899464933544797,0.8316886524994822,0.048519362285002685
175,0,1,0.7592581798167161,0.9153543442919698,0.4134592153625826,0.09320630901475073,0.723954923838654,0.022724733079203408
176,0,0,0.10149363054706426,0.828338469601376,0.3084768409702427,0.8242180523498404,0.7112454114829266,0.541230099982923
177,0,0,0.003728716394085095,0.7924017105093464,0.28320622777364673,0.9779319552192152,0.6859951116875327,0.43296021216477887
178,1,0,0.001980317835867419,0.614327159320882,0.8339702530873956,0.9586294267040605,0.9897719346831898,0.38948739578573993
179,0,0,0.015522729541148274,0.32787752933654035,0.6040173291496788,0.7615401816756291,0.9578492465812826,0.20753634045094577
180,0,0,0.10055922266875801,0.15341981902190027,0.5355085758303144,0.3331311602655765,0.8423624895513889,0.058851238344258025
181,0,1,0.6629693504567338,0.9230254429559128,0.4236763971215761,0.10665560084996716,0.7466128206708269,0.02547191435669774
182,0,0,0.09399339806594448,0.8310021336987483,0.32709700783967427,0.8289043300277857,0.736995086709324,0.5507375713327778
183,0,0,0.0037291049035507963,0.7887706724909328,0.30453012537993596,0.9785093862055191,0.7066915021473474,0.43623280890568594
184,1,0,0.002096950768322462,0.6004139013178836,0.8457096975301616,0.9571211843933415,0.990717596164666,0.3851790906710769
185,0,0,0.01713104445839826,0.3080652802153624,0.6068662863954126,0.7416117806854745,0.9594313227079421,0.19632768689439892
186,0,0,0.12054869631268911,0.1404028255909947,0.5373917128132437,0.300021071784083,0.8409344633524876,0.05359830872773855
187,0,1,0.7130014657752204,0.9180304166693769,0.42280955040031476,0.09833351266257379,0.7426292991658661,0.023905243062435445
188,0,0,0.09964528703670746,0.8277181192791974,0.32393150514995883,0.8246196768186459,0.7278038899381324,0.5445505635427763
189,0,0,0.0038479182911839156,0.7870406463566763,0.2973511623996823,0.9776509862787189,0.7018626587628518,0.43219887349089725
190,0,0,0.002094355040988271,0.760438348394897,0.27502602230663925,0.9564774487343803,0.6795737689317433,0.3831326452749775
191,0,0,0.002542292964037907,0.7436362900489775,0.25676975453087325,0.9407598530841947,0.6490705270241846,0.35222248863340877
192,1,0,0.002883160489226982,0.5678159023234872,0.8125734616502245,0.9287228743161281,0.9877441234569398,0.33330058835954324
193,0,0,0.021652761751925362,0.28726522315295866,0.5985538082109253,0.6693988594117589,0.9510036697900283,0.17187502356554965
194,0,0,0.1764575790270623,0.13014304644636607,0.5286104999995566,0.25925402475790016,0.8316930241701789,0.04856122938457112
195,0,1,0.7589102132636296,0.9154014018576566,0.4134575159107705,0.09327225070742069,0.7239910627416644,0.02273703331112067
196,0,0,0.10144197615262864,0.8283722035375528,0.30850323975029204,0.8242595690388875,0.7113077490721162,0.5412885214022646
197,0,0,0.0037275164909875455,0.7924211050025995,0.28325395276502097,0.9779405207953497,0.6860390785775511,0.4330016219954079
198,0,0,0.0019802280436638717,0.7700298002497381,0.2622326160091692,0.9586378017862199,0.6661052565707687,0.38951045482121316
199,0,0,0.0023380949776677187,0.7570972676800064,0.24622552353611846,0.9459823495632603,0.6375942439285437,0.3632404764963136
200,1,0,0.0025731335227890213,0.5889962342769022,0.8052364026866189,0.9371456875508138,0.9873175961064067,0.348420428066949
201,0,0,0.018469529149796084,0.31227646542680154,0.5968983621933668,0.7091817697426893,0.9505282683239169,0.1874759694717809
202,0,0,0.13392503699467903,0.14527263867428367,0.5278965577936263,0.29884185697471427,0.8349820128569208,0.05467647603039623
203,0,1,0.705326482524439,0.921147617435943,0.4160912194844622,0.10233534930501152,0.7330195468062217,0.02448003369766087
204,0,0,0.09535721341553799,0.831701986639412,0.31562412610117924,0.8287603138956924,0.7232442677753912,0.5484133697423109
205,0,0,0.003635872674286082,0.7929317260075595,0.29279666934532506,0.9787482956778831,0.6951240646405525,0.4370935873743947
206,0,0,0.002004590826943939,0.767275286915292,0.2697411144733655,0.9588777169804907,0.6763463983525828,0.39011773390383686
207,1,0,0.0024028634229151086,0.5904943525106067,0.8278874768588551,0.9448040088091928,0.9887898132482503,0.36006096441003493
208,0,0,0.018453283010830483,0.3047365458499371,0.6021306159505506,0.7143128028366031,0.9554715518221178,0.18861967376635236
209,0,0,0.1365568194720264,0.1394870744425876,0.5331160596343273,0.2906733860583615,0.8372115922031926,0.05276029523937568
210,0,1,0.7216450856150893,0.9182951863550909,0.41890258290670745,0.09822472946210317,0.7361990753722208,0.02379863595360316
211,0,0,0.09888625878247644,0.8289550098113244,0.31845422704535625,0.8256728926203509,0.7228645193516716,0.5448788787267738
212,0,0,0.003763657884617173,0.7897931475632055,0.29295676681494925,0.9780121012775503,0.6967638293747592,0.4337171885817106
213,1,0,0.0020443294075290406,0.6068622504584185,0.8400322574387169,0.9576196970434131,0.990204625754094,0.38639049222983796
214,0,0,0.016374778355122046,0.31726239097337355,0.6054434020548911,0.7503505494684406,0.958660314782107,0.2014647418469447
215,0,0,0.11110600267986685,0.14635041604881227,0.5364677952898517,0.3151272177227015,0.8415354777649422,0.05597941004522365
216,0,1,0.6906853144444773,0.920357109495988,0.42315068267507794,0.10206310501167243,0.7444399672063641,0.0246090547277781
217,0,0,0.09702909614424651,0.8292708240206194,0.32535981803107855,0.8266231153169854,0.7319081077371064,0.5474343129212614
218,0,0,0.003791190713919617,0.7878814857221577,0.3005470770894723,0.9780591284237045,0.704074585875605,0.43410505935108556
219,0,0,0.002094501161498026,0.7601000283994248,0.2770258167251958,0.9568009931663711,0.6831226592612695,0.3841267606292967
220,1,0,0.002552525561574715,0.5784853845571536,0.8319538601751556,0.9407486692241959,0.9890793165396424,0.35183662667557813
221,0,0,0.02012119600220249,0.2906448530434387,0.603088366505836,0.692710487545569,0.9556977183095001,0.17960159224870437
222,0,0,0.15917032629693065,0.13107888481038432,0.5334865161941537,0.2681042792958091,0.8354141926771312,0.04934795802148199
223,0,1,0.7516891238827168,0.9150477462451843,0.41745637983561057,0.09327831109032995,0.7313660312004843,0.02284123775680778
224,0,0,0.10232274131402956,0.8270439223288731,0.31460699392982955,0.8231137502124889,0.7162274628316717,0.5408494344014053
225,0,0,0.0038191538924296836,0.7894216565696675,0.28764270310934736,0.9775339980455022,0.6918369669223265,0.4313718135086567
226,0,0,0.002031624828398517,0.7658939280167251,0.26676340768318296,0.9574523911184932,0.669977284371976,0.3859501959224711
227,0,0,0.0024224100512192284,0.751700077216937,0.24934442965430345,0.9436673004027896,0.6414765873019285,0.3584710640922962
228,1,0,0.0026903120203464826,0.5810489808901649,0.8076912542406347,0.9338968056593804,0.9874244915583227,0.3423193061311942
229,0,0,0.019603361232851023,0.3028711491191799,0.597422700346384,0.6942557140520877,0.9506401077382488,0.1814980183596125
230,0,0,0.14875426650965295,0.13944113524405713,0.528089309458439,0.28347684328381195,0.8336925161745872,0.052296103567572715
231,0,1,0.7268578713549045,0.9189879340364012,0.4150424555804618,0.0987554854154603,0.7297116094750732,0.023793300180037304
232,0,0,0.0976706762161232,0.8304722579253148,0.31299153143275976,0.8270719743984758,0.7185291659824501,0.5457377026035454
