,input,expected_output,network_output
147,2.0,1,0.7067316619744646
148,0.0,0,0.00370352773349356
149,0.0,0,0.004659623030823955
150,0.0,0,0.009587580959163873
151,0.0,0,0.022121649398213115
152,1.0,0,0.04932276236854971
153,2.0,1,0.7818689920114607
154,0.0,0,0.0059174608438212605
155,0.0,0,0.005931556534382676
156,0.0,0,0.010851546281399851
157,0.0,0,0.024325354317996595
158,0.0,0,0.05344811185813039
159,1.0,0,0.10650693085888466
160,2.0,1,0.8364245739893751
161,0.0,0,0.008727373958784484
162,0.0,0,0.00715810746513953
163,0.0,0,0.011026925847379822
164,0.0,0,0.022483157064228997
165,0.0,0,0.045465089095652375
166,1.0,0,0.0832113954882304
167,2.0,1,0.8109186267616304
168,0.0,0,0.006863032202721762
169,0.0,0,0.006124307268351695
170,0.0,0,0.010230695130186212
171,0.0,0,0.02136681361521948
172,0.0,0,0.04365566203784354
173,0.0,0,0.08052710251016752
174,1.0,0,0.13114455937361902
175,2.0,1,0.8308345996274444
176,0.0,0,0.007667311927718175
177,0.0,0,0.006205657388118401
178,0.0,0,0.009589593706953352
179,0.0,0,0.018815427943611317
180,1.0,0,0.03605236415040477
181,2.0,1,0.7042805360480159
182,0.0,0,0.0036592128197739998
183,0.0,0,0.004636285782494473
184,0.0,0,0.009568434467693886
185,0.0,0,0.02210343095892062
186,1.0,0,0.04933202401524861
187,2.0,1,0.782037959221647
188,0.0,0,0.0059258771319669525
189,0.0,0,0.00593708621863876
190,0.0,0,0.010858179701518677
191,0.0,0,0.0243403022420209
192,1.0,0,0.053485184881694486
193,2.0,1,0.7898861310253648
194,0.0,0,0.0062412293071350666
195,0.0,0,0.006089958368107404
196,0.0,0,0.010924516940581854
197,0.0,0,0.02426248420985801
198,0.0,0,0.05289859619400801
199,0.0,0,0.10457320659034447
200,1.0,0,0.183562863582063
201,2.0,1,0.8505625355678279
202,0.0,0,0.009319754369919149
203,0.0,0,0.0069445625804200875
204,0.0,0,0.009891170471187743
205,0.0,0,0.018731967332418196
206,1.0,0,0.034987993488814345
207,2.0,1,0.6928860976372266
208,0.0,0,0.0034526368843058415
209,0.0,0,0.0045158749972663125
210,0.0,0,0.009431974055565917
211,0.0,0,0.021843673377808032
212,1.0,0,0.04882042115229935
213,2.0,1,0.7809113535243976
214,0.0,0,0.005881962833373454
215,0.0,0,0.005915026567301361
216,0.0,0,0.010846409150270603
217,0.0,0,0.024343113205480656
218,0.0,0,0.05354412562755361
219,0.0,0,0.1068176239219175
220,1.0,0,0.18928826517541258
221,2.0,1,0.8522203243837222
222,0.0,0,0.009494189107048162
223,0.0,0,0.0070267663954073694
224,0.0,0,0.00993011279358173
225,0.0,0,0.018743815136216906
226,0.0,0,0.0349338103167972
227,0.0,0,0.05887840884493935
228,1.0,0,0.08759018320666916
229,2.0,1,0.7933262555116362
230,0.0,0,0.005620402301308558
231,0.0,0,0.005259614236184541
232,0.0,0,0.009046074068775554
233,0.0,0,0.018437510203579883
234,0.0,0,0.03623779553791463
235,0.0,0,0.06413805568731168
236,1.0,0,0.09993901385976223
237,2.0,1,0.809435898836635
238,0.0,0,0.006397436444820067
239,0.0,0,0.005640547006048202
240,0.0,0,0.009328769031889061
241,0.0,0,0.018812755041197532
242,0.0,0,0.03677633952291164
243,1.0,0,0.06478072397156724
244,2.0,1,0.7809762073103166
245,0.0,0,0.005471782730604269
246,0.0,0,0.005422389298000168
247,0.0,0,0.009748834537646363
248,0.0,0,0.02088245775358124
249,1.0,0,0.043382222457837905
250,2.0,1,0.7527363710511094
251,0.0,0,0.00482442651163944
252,0.0,0,0.005292103681994655
253,0.0,0,0.010218161771569274
254,0.0,0,0.023186488999172746
255,0.0,0,0.051174886880028116
256,0.0,0,0.10230448480967948
257,1.0,0,0.18149135098664756
258,2.0,1,0.8510003005233002
259,0.0,0,0.009404647398079167
260,0.0,0,0.007014795726948536
261,0.0,0,0.009982837859560445
262,0.0,0,0.018944277626552722
263,0.0,0,0.035496275755126296
264,1.0,0,0.060137303499249596
265,2.0,1,0.7663263956178071
266,0.0,0,0.004928284242520076
267,0.0,0,0.005127072912584782
268,0.0,0,0.009471114260644122
269,0.0,0,0.0203996376228165
270,0.0,0,0.04245169528081224
271,0.0,0,0.07965084675919111
272,1.0,0,0.13185857294096373
273,2.0,1,0.8325151120949069
274,0.0,0,0.007824531832337814
275,0.0,0,0.006303497579496073
276,0.0,0,0.009693002296122381
277,0.0,0,0.019029014677946477
278,1.0,0,0.036537168838876116
279,2.0,1,0.7074926598755643
280,0.0,0,0.003718019254362849
281,0.0,0,0.004667695235216003
282,0.0,0,0.00959560323965542
283,0.0,0,0.02213429772846482
284,0.0,0,0.04934138646244841
285,1.0,0,0.09960592012984144
286,2.0,1,0.833518150134456
287,0.0,0,0.008546627818823533
288,0.0,0,0.007103050733325613
289,0.0,0,0.011078034992713067
290,0.0,0,0.022774780559117868
291,1.0,0,0.04641438845975289
292,2.0,1,0.7604200210938433
293,0.0,0,0.0050359325849586405
294,0.0,0,0.0053870721207296595
295,0.0,0,0.010245164042376766
296,0.0,0,0.023065149100974593
297,0.0,0,0.05054059471908638
298,1.0,0,0.10026615421111752
299,2.0,1,0.8323835643614557
300,0.0,0,0.008409901467055192
301,0.0,0,0.006999389640111863
302,0.0,0,0.010948716471256231
303,0.0,0,0.022475675393103828
304,1.0,0,0.04566877045931967
305,2.0,1,0.7574843755016026
306,0.0,0,0.004942272107859769
307,0.0,0,0.005336177127979362
308,0.0,0,0.010201774598844086
309,0.0,0,0.023005537250665217
310,1.0,0,0.050465523344824605
311,2.0,1,0.7824956825268575
312,0.0,0,0.005919834556803799
313,0.0,0,0.005916512898653281
314,0.0,0,0.010797920789435166
315,0.0,0,0.024134381970132224
316,0.0,0,0.052851772275925246
317,1.0,0,0.10493005958973421
318,2.0,1,0.8352296508176068
319,0.0,0,0.008624267983846879
320,0.0,0,0.007101472785184516
321,0.0,0,0.010988160160077455
322,0.0,0,0.022439547762950946
323,0.0,0,0.045415252430500916
324,1.0,0,0.0831789500457203
325,2.0,1,0.810958103003677
326,0.0,0,0.006866642928792264
327,0.0,0,0.006127084895219641
328,0.0,0,0.010234662392605794
329,0.0,0,0.021376800024796267
330,0.0,0,0.0436814378872887
331,0.0,0,0.0805854898585057
332,1.0,0,0.13125920585191936
333,2.0,1,0.830892729046539
334,0.0,0,0.007671336109483134
335,0.0,0,0.006207421023059857
336,0.0,0,0.009590297890171458
337,0.0,0,0.01881510831912096
338,0.0,0,0.036049332124986934
339,0.0,0,0.06231479084896454
340,1.0,0,0.09493259152095297
341,2.0,1,0.8030262048189432
342,0.0,0,0.006060011811491991
343,0.0,0,0.00547009241442135
344,0.0,0,0.009193946852951709
345,0.0,0,0.018611581566248515
346,0.0,0,0.03643409953862259
347,0.0,0,0.06424897965438942
348,1.0,0,0.09976435703035315
349,0.0,0,0.808957357319025
350,0.0,0,0.9162513922388514
351,0.0,0,0.9257139241023538
352,0.0,0,0.919674116377558
353,0.0,0,0.9041392688241128
354,0.0,0,0.8757582692526044
355,0.0,0,0.8340629980700223
356,1.0,0,0.7812257260311911
357,2.0,1,0.8205913239975521
358,0.0,0,0.004410527579551643
359,0.0,0,0.002918737297124448
360,0.0,0,0.003693144017268944
361,0.0,0,0.004643694970637049
362,0.0,0,0.005225780715577538
363,0.0,0,0.005354264052704457
