218,0,0,0.0003776859371003934,0.9796987092099164,0.651082879597037,0.14429769415114813,0.0,0.7824401132637665,0.5051654579024861
219,1,0,0.0002853170235292282,0.7901037397436322,0.6627618006735838,0.9413172102141594,0.0,0.9796939553737235,0.5792085281854765
220,0,0,0.0015355986228019344,0.3891905388256534,0.4462079409587462,0.7985138390702221,0.0,0.9735312110135628,0.6388328943561016
221,0,0,0.013368611654916755,0.2784268193093194,0.10895835835692598,0.6751723580650394,0.0,0.8771502873999881,0.43090047949449983
222,0,0,0.05574116349706206,0.11206435837677645,0.06771525333802512,0.5434569119908754,0.0,0.5648589755175892,0.08334482534932129
223,0,0,0.34552825618103844,0.14831181285501066,0.03214893338728135,0.39628171551322383,0.0,0.06263525128835423,0.028979302628002662
224,0,1,0.8089200548761676,0.969431905769544,0.8539303637165433,0.25235379809448066,0.0,0.6740849102582547,0.02142850467078724
225,1,0,0.0004277664943323832,0.9451938600757185,0.6518868095332045,0.9631538428834685,0.0,0.7789539453953013,0.49471017553751273
226,0,0,0.0020694404213423695,0.3594445412567615,0.6255929101172846,0.8139246221194109,0.0,0.9747473972754183,0.5733464240823947
227,0,0,0.010979683383427,0.4567842635658553,0.09610122184093585,0.6902563106998415,0.0,0.8171020827285603,0.5943451706317227
228,0,0,0.03352918587012626,0.10107332145371477,0.14386601094985604,0.5603135992759958,0.0,0.8645816289603576,0.11672780657939306
229,0,0,0.09930639985405074,0.1854079194165652,0.030578932216363156,0.41464314387872975,0.0,0.10151512109517376,0.04439686328248719
230,0,1,0.7515068728197755,0.9565798230108218,0.8743765700496394,0.2683286947148381,0.0,0.7380057874428972,0.02214483080989141
231,0,0,0.0003288252274274794,0.9778904704070511,0.6380480830454573,0.15917969113567806,0.0,0.7839820017341737,0.5189384130323801
232,0,0,0.0003033347141280772,0.8987990986391199,0.6608585020022262,0.1036221004286981,0.0,0.9808966208731406,0.5733368137028607
233,1,0,0.0001420705296554106,0.8196252662646979,0.5732613921313473,0.9303003484477607,0.0,0.9837010455671872,0.6331775010848679
234,0,0,0.0015289602729352575,0.30416779060593696,0.4807171003559507,0.7903844107697312,0.0,0.9824042068918258,0.5738197514644376
235,0,0,0.017797571330459134,0.31787503038563314,0.07576907266097027,0.6670637764443383,0.0,0.7762168311737724,0.4279361932330555
236,0,0,0.07795111217612888,0.10064371673149955,0.08040853886099747,0.5343515399044034,0.0,0.5738079555462198,0.07176424189394087
237,0,0,0.33783880521542575,0.16374750557389323,0.030519097944692864,0.3864803202268119,0.0,0.056983736610759755,0.02978568791252893
238,0,1,0.798350399441452,0.9699536864279003,0.8627543253411084,0.24408869842877873,0.0,0.6893887502973727,0.021314794481894203
239,0,0,0.0003810374289608982,0.9796935661647518,0.652443452371382,0.1450592498107242,0.0,0.7828782689475692,0.5048894632273552
240,0,0,0.0002843644017736207,0.9089149195831672,0.6627563946951753,0.09784297581496469,0.0,0.9796779629293775,0.5805709724155749
241,1,0,0.00013364716936267634,0.8238874392347161,0.5848566706564611,0.9285877259606866,0.0,0.9849822408501323,0.6396608600366009
242,0,0,0.0014461636708423687,0.3169756254742825,0.4857224686369491,0.7890992394437067,0.0,0.9833249186929709,0.591111216850997
243,0,0,0.016420325523086747,0.32390011957588316,0.08009633400695876,0.6657726396542638,0.0,0.801086227687846,0.44494359934608624
244,0,0,0.06680213592001256,0.10274339063597365,0.08252877144074262,0.5328994090207976,0.0,0.6095807232300411,0.07623399343750764
245,0,0,0.2952696679761482,0.16398050930882915,0.03081261631185063,0.3849254322176189,0.0,0.06152643374760605,0.03041974363175414
246,0,1,0.7938211935292124,0.9686524191039881,0.8628840235810409,0.24279450850527545,0.0,0.6916377160755196,0.021378450302504085
247,0,0,0.0003780602453331365,0.9796890093040255,0.651054469506086,0.14433541405963624,0.0,0.782392242097954,0.5050824075507028
248,0,0,0.0002854397129940315,0.9085910812846971,0.6627516048337594,0.09755461056345513,0.0,0.9796834568280218,0.5791226225878972
249,1,0,0.00013377680614181652,0.824031428890625,0.5844868511682512,0.9285012602842166,0.0,0.9848516271251344,0.6387693590100199
250,0,0,0.0014469121113959548,0.3166699540866773,0.48589162145921916,0.7890342017673652,0.0,0.9832601266440428,0.590123528037974
251,0,0,0.016442231713600836,0.3241223316431309,0.07999048039998537,0.6657072338092885,0.0,0.8000487621234285,0.44449054714123226
252,0,0,0.06706159871058125,0.10272169813430451,0.08260793275059203,0.532825832562269,0.0,0.6089571252187694,0.0761147603433113
253,0,0,0.29587334334445314,0.16410862378210866,0.030809569937932386,0.3848467114937651,0.0,0.06143664505624688,0.030421265490404206
254,0,1,0.7937626256309109,0.9686821531880773,0.8629552927601309,0.24272911051601176,0.0,0.6917445181444486,0.021378238509458723
255,0,0,0.0003776918408456262,0.9796987784956233,0.6510862366656145,0.14429891701927328,0.0,0.7824413615138398,0.5051650863478527
256,0,0,0.0002853139035509146,0.9086139420018503,0.6627618735011652,0.09754009078486604,0.0,0.979693959116409,0.5792120914956768
257,1,0,0.00013374736239080227,0.8240457179562383,0.5845129609625441,0.928496904006755,0.0,0.9848601545384535,0.6388351541586278
258,0,0,0.0014466544988243747,0.31669948181788576,0.48590840781262207,0.7890309246776565,0.0,0.9832668642869976,0.5901951159549279
259,0,0,0.016438614966436216,0.32414185483105296,0.08000070023919043,0.6657039379998368,0.0,0.8001302148015146,0.44455672356975107
260,0,0,0.0670282278025712,0.10272674167629992,0.08261489103443362,0.5328221249966729,0.0,0.6090848888735549,0.07613045182861247
261,0,0,0.2957302939519785,0.1641094036041307,0.03081027819881428,0.38484274486479614,0.0,0.06145267769957728,0.03042344787394534
262,0,1,0.793747197676155,0.968677520491563,0.8629557264741994,0.24272581551807576,0.0,0.6917523352642364,0.021378428554635443
263,0,0,0.0003776827596886844,0.9796986843897815,0.6510812872955845,0.14429707836344094,0.0,0.782439554674564,0.5051657164152338
264,1,0,0.0002853184218172744,0.7901028725620414,0.6627617745846456,0.9413170564904898,0.0,0.9796939634661422,0.5792068912735897
265,0,0,0.0015356047758964503,0.38919063889231376,0.44620693321061516,0.7985137272987564,0.0,0.973530892884611,0.6388318641482015
266,0,0,0.013368650643957728,0.27842596009292836,0.10895840404533823,0.6751722472851156,0.0,0.8771497371829352,0.43089866027333334
267,0,0,0.05574151660145942,0.11206442283261049,0.06771499824715863,0.5434567877769165,0.0,0.5648555381118509,0.08334447275652707
268,0,0,0.34553212920688303,0.14831177144985605,0.032148942819099614,0.39628158121471646,0.0,0.0626348891038548,0.028979242929805457
269,0,1,0.8089203182310795,0.9694320573921897,0.8539303394283689,0.252353683585502,0.0,0.6740846917485052,0.021428502268283713
270,0,0,0.00042776655175680593,0.9785186275062973,0.6518869713466944,0.14975311866095453,0.0,0.7789540173172308,0.4947101457196397
271,0,0,0.00029506519440379326,0.9073274275783703,0.6615202750501612,0.09973144335508587,0.0,0.9784075913707412,0.5733465887369626
272,1,0,0.00013648548551452048,0.8220865222868011,0.5830428669447928,0.929151596636415,0.0,0.9842940868400952,0.6338977666049728
273,0,0,0.001471627715558179,0.31472905454684347,0.4836071180805559,0.7895230108636296,0.0,0.9826830320997625,0.5853647228930204
274,0,0,0.016743217809605356,0.3214355825351653,0.07932132509075025,0.6661986538415151,0.0,0.7945666340555422,0.4387577664126343
275,0,0,0.06982344942622641,0.1023099341418617,0.08165541794547643,0.5333786064950106,0.0,0.5972016388344348,0.07483619108931513
276,0,0,0.3093876057112924,0.16368616046625356,0.03075179937403004,0.3854382810986284,0.0,0.06003889257952104,0.030191427675628903
277,0,1,0.7954792710835027,0.96909528925505,0.862720161301084,0.24322085553733735,0.0,0.6906560795534662,0.021359867569668865
278,0,0,0.000379564160964356,0.9796832473056738,0.6515274820255581,0.14457353617276486,0.0,0.7825098818676873,0.5048796613188534
279,0,0,0.0002851464819315808,0.9087039705043094,0.6627455481659745,0.09764939106123421,0.0,0.97966593298045,0.5795273950148015
280,1,0,0.00013374251729826163,0.8239789861694713,0.5846157801421749,0.9285296906601954,0.0,0.9848895186108321,0.6390106743352756
281,0,0,0.0014467171347675913,0.31677780803656336,0.4858300136415572,0.7890555881237936,0.0,0.9832766810275788,0.59042335635652
282,0,0,0.01643501853118706,0.3240431817795691,0.08002781549232903,0.6657287419338891,0.0,0.8003750259306115,0.44461629204855774
283,0,0,0.06698239693042174,0.10272991065153413,0.08257972831201191,0.5328500276774589,0.0,0.6091227387013379,0.07615043812133293
284,0,0,0.29571565571238284,0.16406609954001786,0.030810723223732957,0.38487259760038744,0.0,0.06146231650574964,0.030420190721590287
285,0,1,0.7937853125891684,0.9686738714498875,0.8629316402794106,0.24275061432416042,0.0,0.6917072541485827,0.021378291006316847
286,1,0,0.0003778143392093198,0.9480999635849365,0.6510773887963576,0.9615823429251723,0.0,0.7824259201326945,0.5051376355255034
287,0,0,0.002001119629553126,0.3598379356263721,0.6287885176035304,0.8128466254647814,0.0,0.9764346862215982,0.5791843122852373
288,0,0,0.010770369529156254,0.46138790897211857,0.09626204900173069,0.6892137662725376,0.0,0.8220403942559066,0.6016404241164803
289,0,0,0.03193592504960012,0.10145213764519873,0.14655323743516732,0.559152541484246,0.0,0.8720578619389786,0.11881688747190731
290,0,0,0.0951423320900915,0.18763226130685454,0.030631787031486828,0.4133701801821977,0.0,0.10358815235902295,0.04516836993858428
291,0,1,0.7469246879465806,0.9565704132343354,0.8755211003828369,0.26720076514092683,0.0,0.7413568709160588,0.022194539319693403
292,0,0,0.00032180811266333003,0.9779731998186098,0.6380378632011909,0.15849863877451204,0.0,0.7847939343862167,0.5202994470333232
293,0,0,0.0003015373461211284,0.899011583138107,0.6609456947159572,0.10333656721809577,0.0,0.9810518494844078,0.5742084667074733
294,1,0,0.00014169500820044591,0.819833066286925,0.5735058297715394,0.9302166313791422,0.0,0.9837904865535615,0.6338086584702678
295,0,0,0.0015256332990121837,0.30447016540576827,0.4809610529046014,0.7903217225248269,0.0,0.9824780096694941,0.5745070893339922
296,0,0,0.017753411928329466,0.31816751565729706,0.07586871366387224,0.667000855169363,0.0,0.7770828986865955,0.4286604928096199
297,0,0,0.07751098761063817,0.10070085943360604,0.08051030652061336,0.5342807861591448,0.0,0.5753276220623657,0.07192329537688202
298,0,0,0.3359952155031881,0.16377464629634525,0.03052705009436573,0.38640450577616786,0.0,0.057153519414713576,0.02981156771436453
299,0,1,0.7981623881144365,0.9698986561040239,0.86276943814807,0.24402548710805613,0.0,0.6894942896770991,0.02131699836747926
300,0,0,0.00038087643753184077,0.9796949387532089,0.6523847648753514,0.14502382604575925,0.0,0.7828597487522794,0.5049084873694207
301,0,0,0.0002844016470467808,0.9089026628979862,0.6627578374600626,0.09782884585311402,0.0,0.9796794822454433,0.5805168299363771
302,1,0,0.00013364980080732581,0.8238956238087727,0.5848426754053608,0.9285834913730943,0.0,0.9849773941684207,0.6396292889265524
303,0,0,0.0014461684947188163,0.3169647867697354,0.4857320834333772,0.7890960546175024,0.0,0.983322866865567,0.5910752421373179
304,0,0,0.01642092850167585,0.32391234425656273,0.08009257839166319,0.6657694369476215,0.0,0.8010488044728538,0.4449310613295315
305,0,0,0.06681004339798946,0.10274288770971901,0.08253312459251465,0.5328958062596845,0.0,0.6095675820044879,0.07623042095611791
306,0,0,0.2952803233187846,0.16398630288109542,0.030812545680390845,0.3849215774209697,0.0,0.061524221648151634,0.030420060890983612
307,0,1,0.7938169038574135,0.9686532049282444,0.8628872471773605,0.24279130581762384,0.0,0.6916433520503751,0.021378461046676327
308,0,0,0.0003780429065158206,0.9796894296108545,0.6510553090785387,0.14433362653821996,0.0,0.782394211410811,0.5050861607064261
309,0,0,0.00028543468365302524,0.90859192503615,0.6627520466330502,0.09755389938102996,0.0,0.9796839243591006,0.5791260014325054
310,1,0,0.0001337755968785062,0.8240320878293421,0.584487814846226,0.9285010469183511,0.0,0.9848519492983837,0.6387719018168585
311,0,0,0.0014469014318746524,0.3166710838539584,0.4858923955593931,0.7890340412598437,0.0,0.983260395368687,0.5901262437465762
312,0,0,0.016442086723554794,0.3241232394778245,0.07999087140165907,0.6657070723852754,0.0,0.8000518627979336,0.4444932151346975
313,0,0,0.06706027140026566,0.10272190181346601,0.08260825630126847,0.5328256509711159,0.0,0.6089623549436902,0.07611538603634997
314,0,0,0.2958674595054459,0.16410870104101435,0.030809598540141335,0.3848465172137095,0.0,0.061437295685876456,0.03042135882934099
315,0,1,0.7937619503180908,0.9686819658960428,0.8629553357293132,0.24272894913081675,0.0,0.6917448872631703,0.02137824647319241
316,0,0,0.0003776913300637912,0.9796987777897752,0.6510860365716408,0.14429882696357962,0.0,0.7824413011033252,0.5051651415633577
317,1,0,0.00028531405394348634,0.7901055102185565,0.6627618727592345,0.9413174930055738,0.0,0.9796939628922436,0.5792119004972527
318,0,0,0.001535585711341704,0.38919038120987226,0.44620999842168785,0.7985140446858723,0.0,0.9735318652642342,0.6388350364214069
319,0,0,0.013368528008912845,0.27842858939264603,0.10895828639278383,0.6751725618565898,0.0,0.87715145652244,0.4309042189170261
320,0,0,0.05574042143533354,0.11206424397500563,0.06771577885698385,0.5434571404957603,0.0,0.5648660586550933,0.08334555790596747
321,0,0,0.3455202410947741,0.14831190812286074,0.03214891664688381,0.3962819625697569,0.0,0.06263600457819726,0.028979426074949556
322,0,1,0.8089194882008306,0.9694315955873621,0.8539304196004461,0.25235400874613956,0.0,0.6740853736118552,0.021428509908164875
323,0,0,0.0004277663142554844,0.9785185905765981,0.6518864785029835,0.14975330576430176,0.0,0.7789538023978181,0.49471024395184793
324,1,0,0.00029506599132108084,0.7875403716065109,0.6615202361626964,0.9426644068013383,0.0,0.9784075917641039,0.5733460920529315
325,0,0,0.0015741002613105578,0.3867006986196663,0.44323102729983255,0.7994915965889074,0.0,0.9723893161710466,0.633897418775037
326,0,0,0.013723188653416025,0.27498306283340995,0.10782674229394565,0.6761406905624517,0.0,0.8729716952356507,0.4243077745021641
327,0,0,0.058026519855236366,0.11124759975219911,0.0666999724362302,0.5445424638215243,0.0,0.5512297385120798,0.08162275304239286
328,0,0,0.3630806583662694,0.14757904315708964,0.03202963170194524,0.3974559951671666,0.0,0.06082602024369876,0.028719039632994204
329,0,1,0.8113095926350012,0.9699074302013941,0.8534999981422361,0.25335635738777773,0.0,0.6724771055819485,0.0214024081621414
330,1,0,0.00043152873999973405,0.9450547117857796,0.652394122386636,0.9633142964009935,0.0,0.7789456046090002,0.49419276201902207
331,0,0,0.0020694954089043468,0.35985790550931934,0.6254396223625884,0.8140344179666698,0.0,0.9746668309505587,0.5735874382183832
332,0,0,0.01096772021472295,0.456512004676048,0.09627021948295311,0.6903623874497984,0.0,0.8175624283495109,0.5943275638101893
333,0,0,0.03349479313228339,0.10110941837324469,0.1437083798190861,0.5604316977485087,0.0,0.864491876379142,0.11680401093452208
334,0,0,0.09938310720250336,0.1852286290611268,0.03058396487585871,0.41477268918954774,0.0,0.10155449015438323,0.04437435903418746
335,0,1,0.7516885364361084,0.9565656619122549,0.8742839252169353,0.26844364926794095,0.0,0.7378276452950541,0.02214404427016398
336,0,0,0.0003292882347185391,0.9778770995663052,0.63803270280039,0.15924923460681972,0.0,0.7839284013124372,0.518830375110307
337,0,0,0.0003034922926068158,0.8987704170937769,0.6608444087718048,0.10365129596390328,0.0,0.9808839109699836,0.5732491893549515
338,1,0,0.00014211321819151848,0.8196004507771081,0.5732283947484564,0.9303089032114774,0.0,0.9836915261933715,0.6331082743312304
339,0,0,0.0015293565400747355,0.30412902619519744,0.4806879681443561,0.7903908158935713,0.0,0.9823959320095149,0.5737373113532332
340,0,0,0.01780299560561804,0.31784093568681576,0.07575630738828909,0.6670702050425263,0.0,0.7761108431889401,0.4278494859382819
341,0,0,0.0780044053561059,0.10063689240051503,0.0803966835549881,0.5343587686597789,0.0,0.5736262461249535,0.07174496391233337
342,0,0,0.33805881814213545,0.16374516077101034,0.030518148384460896,0.3864880663333349,0.0,0.05696339951700517,0.029782617041242538
343,0,1,0.7983717097237224,0.9699603804309161,0.8627530196155164,0.24409515747376745,0.0,0.6893770719264766,0.021314532407279062
344,0,0,0.00038105335628254547,0.9796934975315801,0.6524505909245615,0.14506286987846986,0.0,0.782880797250479,0.5048877720301923
345,1,0,0.00028435891106994704,0.7907103694937033,0.6627563225529107,0.9415079352429689,0.0,0.979677857063471,0.5805779604626897
346,0,0,0.0015317349481800096,0.3890248636187685,0.44691301075373585,0.7986524782713331,0.0,0.9737811347953215,0.639665056989148
347,0,0,0.013347602349179324,0.27898573682516487,0.10888273746760017,0.6753097522802127,0.0,0.8775491424238587,0.4322462819223667
348,0,0,0.05551373207372102,0.1119789243001924,0.06788137808549254,0.5436109635321797,0.0,0.567306788671649,0.08359113972364372
349,0,0,0.342859717487476,0.14830667260594846,0.032136434175532816,0.39644828605502513,0.0,0.06288104807307539,0.029019453820404936
350,0,1,0.8087945172258252,0.9693186965381483,0.8539273484319378,0.2524958501646806,0.0,0.6741976580877024,0.02142952048587955
351,0,0,0.00042790334423857784,0.978504685776205,0.6517659815147351,0.14983494226493776,0.0,0.7788876611726107,0.4947073454407999
352,0,0,0.0002953113837549889,0.9072560179765526,0.6615055940678058,0.09976464881612283,0.0,0.9784039548882761,0.5732071783789351
353,1,0,0.00013655083682162064,0.822059526462553,0.5829612240036598,0.9291614744456598,0.0,0.9842779142576946,0.6337960681221304
354,0,0,0.0014722280992798436,0.31463986989726755,0.4835754131616005,0.7895304288645112,0.0,0.9826717876100326,0.5852070941212193
355,0,0,0.016752848191695896,0.3213979581297818,0.0792907005520191,0.6662061086885949,0.0,0.794365352470754,0.43861847283267064
356,0,0,0.06990630453572784,0.10229552563325435,0.08164215053396032,0.5333869914538172,0.0,0.5969240972503475,0.0748007499315874
357,0,0,0.3097094629444002,0.16368717004197797,0.03074977975811043,0.3854472571558571,0.0,0.06000350080741746,0.030186868385995227
358,0,1,0.7955111270389413,0.969105512591832,0.8627207236073033,0.24322832213151396,0.0,0.6906418726397315,0.021359418408726807
359,0,0,0.00037957748152869076,0.9796835300395409,0.6515383976555171,0.14457770930056493,0.0,0.7825145535610207,0.5048800168095007
360,0,0,0.0002851355109252553,0.9087069575434591,0.6627458453601391,0.09765105283645717,0.0,0.9796661231646916,0.5795399898824529
361,1,0,0.00013374079681746827,0.823978337108847,0.5846191914346347,0.928530189033513,0.0,0.9848906735238732,0.63901870274588
362,0,0,0.0014467047376820839,0.31678085489972085,0.48582925115123565,0.7890559630040502,0.0,0.9832773158018695,0.5904323431789799
363,0,0,0.016434760065144945,0.3240421148031318,0.08002887043594811,0.6657291189424689,0.0,0.8003846864408788,0.4446213056018245
364,0,0,0.06697962524841235,0.10273021148809242,0.08257934816311985,0.5328504517840027,0.0,0.6091306404978697,0.0761517191201365
365,0,0,0.29570747349076104,0.16406520156288407,0.030810765471077927,0.38487305135345956,0.0,0.0614633948367119,0.03042023886051648
366,0,0,0.7937853133063408,0.2541347310472936,0.04069325518824951,0.24275099127222577,0.0,0.03195915419458432,0.02137829778775653
367,0,0,0.6710275938122645,0.5151009871324009,0.06084973320607391,0.1443111272873764,0.0,0.04465302676246297,0.021842311236647562
368,0,0,0.2862917717568858,0.5876293424653339,0.18104379286276773,0.09754494823512444,0.0,0.14333899239467895,0.023965366461708746
369,1,0,0.10680635759899489,0.4129194828698244,0.2371797518281528,0.9284983613841442,0.0,0.21536820524559364,0.04138768137907882
370,0,0,0.523360185980268,0.09498490916800896,0.12027458235793503,0.7890320210207087,0.0,0.12482468194820989,0.05544569422882907
371,0,0,0.8884531707751113,0.14042976866531626,0.02974146233434297,0.665705040607338,0.0,0.0284394856097648,0.03417573994092514
372,0,0,0.9045659996176538,0.20347970674929763,0.03656894213890337,0.5328233653569022,0.0,0.027893738893261872,0.02148304738099238
373,0,0,0.8362957142647833,0.3001120925409222,0.04857788967116773,0.3848440718925649,0.0,0.03516442128689609,0.02144224399675824
374,0,1,0.6817617529791926,0.9845744156835337,0.9227031976174332,0.24272691784964595,0.0,0.7992641573835676,0.022643058163659385
375,0,0,0.0001798411218864992,0.9823777784958955,0.6678674744291063,0.1442976934780074,0.0,0.8190982660101492,0.5748751516641863
376,0,0,0.00022629048941841894,0.9148602917150037,0.6655720237209041,0.09753960405144013,0.0,0.9864543759876566,0.6416511522229466
